,Date,Open,High,Low,Close,Volume,Market Cap
218,"Jul 25, 2017",2.25,2.26,1.87,1.94,1741270,67267800
219,"Jul 24, 2017",2.26,2.29,2.2,2.25,1818030,67726400
220,"Jul 23, 2017",2.17,2.28,2.04,2.26,2861240,64810800
221,"Jul 22, 2017",1.99,2.18,1.97,2.15,1247180,59510400
222,"Jul 21, 2017",2.11,2.18,1.94,1.99,1501240,63079800
223,"Jul 20, 2017",1.82,2.18,1.82,2.09,2628320,54432000
224,"Jul 19, 2017",2.26,2.43,1.79,1.81,5602570,67614300
225,"Jul 18, 2017",1.88,2.51,1.79,2.26,1752420,56219000
226,"Jul 17, 2017",1.55,1.87,1.55,1.87,958200,46379000
227,"Jul 16, 2017",1.7,1.73,1.36,1.56,1499730,51021500
228,"Jul 15, 2017",1.97,1.98,1.71,1.71,72605900,59039100
229,"Jul 14, 2017",2.05,2.07,1.83,1.98,65835700,61457400
230,"Jul 13, 2017",2.21,2.21,1.91,2.06,23188800,66013700
231,"Jul 12, 2017",1.94,2.25,1.83,2.17,831411,57924500
232,"Jul 11, 2017",2.1,2.15,1.77,1.94,1557010,83812100
233,"Jul 10, 2017",2.41,2.42,1.95,2.1,2403320,72054200
234,"Jul 09, 2017",2.51,2.56,2.41,2.41,661295,74998300
235,"Jul 08, 2017",2.5,2.56,2.39,2.5,1452940,74692900
236,"Jul 07, 2017",2.77,2.77,2.47,2.49,1849670,83017900
237,"Jul 06, 2017",2.77,2.85,2.74,2.78,1497570,82983800
238,"Jul 05, 2017",2.85,2.87,2.67,2.79,2600760,85168700
239,"Jul 04, 2017",2.89,2.96,2.77,2.85,1823890,86397900
240,"Jul 03, 2017",2.91,2.95,2.76,2.89,3030160,87027600
241,"Jul 02, 2017",2.7,2.99,2.59,2.92,2457840,80703400
242,"Jul 01, 2017",2.87,2.89,2.59,2.7,3321100,85976300
243,"Jun 30, 2017",3.18,3.27,2.8,2.85,3329010,95209600
244,"Jun 29, 2017",3.49,3.59,3.16,3.16,3625460,104423000
245,"Jun 28, 2017",3.06,3.51,2.87,3.48,7524550,91695100
246,"Jun 27, 2017",2.66,3.05,2.3,3.05,4432880,79509600
247,"Jun 26, 2017",2.86,3.06,2.15,2.48,8236810,-
248,"Jun 25, 2017",3.4,3.48,2.55,2.86,4202840,-
249,"Jun 24, 2017",4.06,4.06,3.33,3.4,4176390,-
250,"Jun 23, 2017",4.16,4.44,3.9,4.04,8023600,-
251,"Jun 22, 2017",20.01,20.01,3.97,4.19,2399260,-
252,"Jun 21, 2017",21.41,22.76,17.49,20.01,28089,-
253,"Jun 20, 2017",23.73,23.73,14.99,21.41,28295,-
254,"Jun 19, 2017",20.91,23.73,16.99,23.73,51908,-
255,"Jun 18, 2017",13.74,19.98,13.74,19.98,16871,-
