,Date,Open,High,Low,Close,Volume,Market Cap
209,"Aug 03, 2017",3.39,3.79,3.28,3.64,503479,125461000
210,"Aug 02, 2017",3.64,5.19,3.2,3.39,492153,134685000
211,"Aug 01, 2017",3.28,3.75,3.27,3.64,811061,121197000
212,"Jul 31, 2017",2.8,3.39,2.7,3.27,964834,103787000
213,"Jul 30, 2017",2.84,2.93,2.72,2.79,507801,105025000
214,"Jul 29, 2017",2.59,2.88,2.48,2.84,945852,95974800
215,"Jul 28, 2017",2.55,3.15,2.09,2.62,993253,94175700
216,"Jul 27, 2017",2.3,2.69,2.21,2.54,619044,84935200
217,"Jul 26, 2017",2.22,2.33,1.99,2.32,533922,82283000
218,"Jul 25, 2017",2.44,2.49,2.0,2.24,434991,90408600
219,"Jul 24, 2017",2.58,2.62,1.85,2.44,991648,95541800
220,"Jul 23, 2017",2.68,3.52,2.15,2.58,437422,99200600
221,"Jul 22, 2017",2.39,2.74,2.31,2.68,358007,88377300
222,"Jul 21, 2017",2.39,2.65,2.21,2.39,661561,88296300
223,"Jul 20, 2017",1.98,2.46,1.98,2.36,505556,73135200
224,"Jul 19, 2017",2.45,2.93,1.9,1.96,1044880,90603800
225,"Jul 18, 2017",2.53,2.91,1.73,2.46,2329580,93480300
226,"Jul 17, 2017",1.38,3.41,1.38,2.53,1840040,50957100
227,"Jul 16, 2017",1.48,1.71,0.9058219999999999,1.38,2126350,54749200
228,"Jul 15, 2017",1.8,2.42,1.33,1.45,1832030,66477500
229,"Jul 13, 2017",5.37,8.82,3.02,4.69,3630010,-
230,"Jul 12, 2017",3.33,5.51,2.74,5.51,3055770,-
231,"Jul 11, 2017",2.81,3.63,2.67,3.33,2704070,-
