,Date,Open,High,Low,Close,Volume,Market Cap
239,"Jul 04, 2017",0.692025,0.748405,0.676021,0.729557,205961,35973500
240,"Jul 03, 2017",0.755934,0.766478,0.689225,0.700851,179359,39260800
241,"Jul 02, 2017",0.753495,0.778048,0.665238,0.7588229999999999,783973,39099800
242,"Jul 01, 2017",0.8099029999999999,0.8860899999999999,0.735164,0.767033,853507,41989900
243,"Jun 30, 2017",0.736183,0.8347899999999999,0.7250949999999999,0.799141,283520,38134100
244,"Jun 29, 2017",0.690481,0.7672100000000001,0.688944,0.7346,258009,35735400
245,"Jun 28, 2017",0.688296,0.70636,0.6618470000000001,0.68967,162026,35590800
246,"Jun 27, 2017",0.613526,0.68693,0.58925,0.677952,306581,31693900
247,"Jun 26, 2017",0.635517,0.681667,0.545112,0.613526,259592,32803500
248,"Jun 25, 2017",0.660953,0.716831,0.616644,0.630174,410288,34086000
249,"Jun 24, 2017",0.635844,0.765835,0.586625,0.6660470000000001,591511,32762000
250,"Jun 23, 2017",0.608468,0.657521,0.53841,0.649454,291495,31323600
251,"Jun 22, 2017",0.68242,0.715599,0.579653,0.612054,440902,35099400
252,"Jun 21, 2017",0.655489,0.7490399999999999,0.6143,0.683528,1265010,33684300
253,"Jun 20, 2017",0.426019,0.721309,0.426019,0.652886,1151240,21872500
254,"Jun 19, 2017",0.365573,0.444412,0.364863,0.425677,250172,18752500
255,"Jun 18, 2017",0.358387,0.377807,0.350556,0.365223,96125,18367500
256,"Jun 17, 2017",0.363033,0.370417,0.35031,0.353563,54163,18588900
257,"Jun 16, 2017",0.34316599999999997,0.36948400000000003,0.320356,0.36375799999999997,135841,17556000
258,"Jun 15, 2017",0.344035,0.355269,0.290544,0.34333,67928,17584800
259,"Jun 14, 2017",0.369528,0.379231,0.33223400000000003,0.340966,129662,18870800
260,"Jun 13, 2017",0.326251,0.375764,0.326251,0.367054,111733,16645800
261,"Jun 12, 2017",0.375823,0.382546,0.320876,0.32653499999999996,116763,19157700
262,"Jun 11, 2017",0.394866,0.645225,0.365433,0.37588299999999997,177541,20110500
263,"Jun 10, 2017",0.35378000000000004,0.407402,0.352148,0.404339,217672,18001900
264,"Jun 09, 2017",0.347877,0.37429,0.335588,0.35331,124212,17685500
265,"Jun 08, 2017",0.36299899999999996,0.37791199999999997,0.332022,0.34121799999999997,153706,18437700
266,"Jun 07, 2017",0.30262100000000003,0.404859,0.297396,0.363892,293493,15357200
267,"Jun 06, 2017",0.28588600000000003,0.31814000000000003,0.272405,0.30189699999999997,67798,14494800
268,"Jun 05, 2017",0.265372,0.303791,0.255523,0.284725,87017,13442500
269,"Jun 04, 2017",0.258157,0.268936,0.249739,0.264911,43672,13065300
270,"Jun 03, 2017",0.269388,0.272099,0.24810500000000002,0.260412,57458,13621300
271,"Jun 02, 2017",0.28034000000000003,0.280536,0.24897800000000003,0.267418,31934,14162300
